Wavelength [nm]    	Intensity [counts]
1005.639892578125  	1147.805908203125
1005.8035888671875 	440.7139892578125
1005.96728515625   	283.865203857421875
1006.1309814453125 	1024.7860107421875
1006.294677734375  	979.47332763671875
1006.458251953125  	518.83447265625
1006.6219482421875 	459.994964599609375
1006.7855224609375 	723.3914794921875
1006.9490966796875 	1099.48583984375
1007.112548828125  	319.39013671875
1007.276123046875  	391.38482666015625
1007.4395751953125 	1131.0057373046875
1007.6031494140625 	171.6194000244140625
1007.7666015625    	329.071258544921875
1007.929931640625  	425.709259033203125
1008.0933837890625 	472.842193603515625
1008.2568359375    	605.289306640625
1008.420166015625  	-103.37480926513671875
1008.58349609375   	454.640350341796875
1008.746826171875  	402.115386962890625
1008.91015625      	790.23773193359375
1009.0733642578125 	149.9823150634765625
1009.2366943359375 	286.01947021484375
1009.39990234375   	980.52777099609375
1009.5631103515625 	-78.256500244140625
1009.726318359375  	429.9970703125
1009.889404296875  	628.730712890625
1010.0526123046875 	795.53741455078125
1010.2156982421875 	744.626708984375
1010.3787841796875 	591.4295654296875
1010.5418701171875 	814.60955810546875
1010.7049560546875 	977.36444091796875
1010.867919921875  	969.98236083984375
1011.031005859375  	488.89373779296875
1011.1939697265625 	399.969573974609375
1011.35693359375   	819.905517578125
1011.5198974609375 	394.6043701171875
1011.6827392578125 	178.1072540283203125
1011.845703125     	433.212554931640625
1012.008544921875  	819.905517578125
1012.17138671875   	693.63958740234375
1012.334228515625  	554.085205078125
1012.4970703125    	607.4210205078125
1012.6597900390625 	571.16229248046875
1012.8226318359375 	590.36322021484375
1012.9853515625    	548.7467041015625
1013.1480712890625 	587.16387939453125
1013.3106689453125 	785.9974365234375
1013.473388671875  	822.023681640625
1013.6361083984375 	158.6391754150390625
1013.7987060546875 	641.509765625
1013.9613037109375 	1232.74853515625
1014.1239013671875 	723.3914794921875
1014.2864990234375 	661.733154296875
1014.448974609375  	57.834270477294921875
1014.611572265625  	1148.855712890625
1014.7740478515625 	394.6043701171875
1014.9365234375    	319.39013671875
1015.098876953125  	167.2933349609375
1015.2613525390625 	297.86505126953125
1015.4237060546875 	864.36004638671875
1015.586181640625  	452.49822998046875
1015.74853515625   	329.071258544921875
1015.9107666015625 	273.09149169921875
1016.0731201171875 	1561.463134765625
1016.2354736328125 	452.49822998046875
1016.397705078125  	434.284271240234375
1016.5599365234375 	1243.2230224609375
1016.72216796875   	225.639068603515625
1016.8843994140625 	332.297607421875
1017.0465087890625 	411.7696533203125
1017.208740234375  	915.09722900390625
1017.370849609375  	254.76690673828125
1017.532958984375  	455.711334228515625
1017.695068359375  	652.15521240234375
1017.857177734375  	880.22320556640625
1018.0191650390625 	1210.74365234375
1018.18115234375   	493.172760009765625
1018.3431396484375 	514.55902099609375
1018.505126953125  	693.63958740234375
1018.6671142578125 	-176.687255859375
1018.8289794921875 	168.374908447265625
1018.990966796875  	535.9306640625
1019.15283203125   	747.81085205078125
1019.314697265625  	-129.611572265625
1019.4765625       	323.6932373046875
1019.6383056640625 	83.8841400146484375
1019.8001708984375 	336.59881591796875
1019.9619140625    	885.50933837890625
1020.1236572265625 	390.311553955078125
1020.285400390625  	394.6043701171875
1020.4471435546875 	820.96466064453125
1020.6087646484375 	276.324005126953125
1020.7705078125    	240.746124267578125
1020.93212890625   	453.569305419921875
1021.09375         	675.56304931640625
1021.2552490234375 	327.9957275390625
1021.4168701171875 	423.56512451171875
1021.578369140625  	151.0645751953125
1021.7398681640625 	745.6881103515625
1021.9014892578125 	713.83123779296875
1022.0628662109375 	329.071258544921875
1022.224365234375  	493.172760009765625
1022.3858642578125 	780.69622802734375
1022.5472412109375 	754.17822265625
1022.7086181640625 	450.355987548828125
1022.8699951171875 	347.349151611328125
1023.0313720703125 	793.4176025390625
1023.192626953125  	439.6424560546875
1023.35400390625   	557.287841796875
1023.5152587890625 	340.8994140625
1023.676513671875  	862.24444580078125
1023.837646484375  	859.07080078125
1023.9989013671875 	441.78546142578125
1024.1600341796875 	599.9593505859375
1024.3212890625    	948.8824462890625
1024.482421875     	800.83624267578125
1024.6434326171875 	921.43438720703125
1024.8045654296875 	670.24456787109375
1024.9656982421875 	514.55902099609375
1025.126708984375  	164.04833984375
1025.2877197265625 	359.16998291015625
1025.44873046875   	489.96356201171875
1025.6097412109375 	562.62493896484375
1025.770751953125  	1016.35986328125
1025.931640625     	452.49822998046875
1026.092529296875  	499.590179443359375
1026.25341796875   	748.8721923828125
1026.414306640625  	-256.810821533203125
1026.5751953125    	324.7689208984375
1026.7359619140625 	65.43474578857421875
1026.896728515625  	496.38165283203125
1027.0576171875    	912.984619140625
1027.21826171875   	276.324005126953125
1027.3790283203125 	28.497951507568359375
1027.539794921875  	889.73760986328125
1027.700439453125  	828.37738037109375
1027.861083984375  	762.666259765625
1028.021728515625  	378.5030517578125
1028.182373046875  	921.43438720703125
1028.3428955078125 	553.017578125
1028.5035400390625 	-45.53023529052734375
1028.6640625       	317.23834228515625
1028.8245849609375 	856.954833984375
1028.985107421875  	952.0482177734375
1029.1456298828125 	287.096527099609375
1029.3060302734375 	243.9822845458984375
1029.4664306640625 	1248.4591064453125
1029.626953125     	975.25543212890625
1029.7872314453125 	357.021087646484375
1029.9476318359375 	395.677520751953125
1030.1080322265625 	797.65704345703125
1030.268310546875  	1095.28125
1030.4285888671875 	88.22335052490234375
1030.5888671875    	300.018280029296875
1030.7491455078125 	440.7139892578125
1030.909423828125  	693.63958740234375
1031.069580078125  	538.0670166015625
1031.229736328125  	413.91461181640625
1031.389892578125  	-13.933917999267578125
1031.550048828125  	996.34027099609375
1031.710205078125  	12.186048507690429688
1031.8702392578125 	579.697509765625
1032.0302734375    	904.53289794921875
1032.1903076171875 	611.68408203125
1032.350341796875  	394.6043701171875
1032.5103759765625 	665.9891357421875
1032.67041015625   	186.75537109375
1032.830322265625  	377.4293212890625
1032.990234375     	404.26104736328125
1033.150146484375  	548.7467041015625
1033.31005859375   	967.8729248046875
1033.469970703125  	191.07843017578125
1033.6297607421875 	511.35198974609375
1033.78955078125   	362.393035888671875
1033.9493408203125 	368.838104248046875
1034.109130859375  	826.25958251953125
1034.2689208984375 	261.235748291015625
1034.4285888671875 	644.7037353515625
1034.58837890625   	1027.9453125
1034.748046875     	362.393035888671875
1034.90771484375   	509.213836669921875
1035.0672607421875 	464.2779541015625
1035.2269287109375 	778.5755615234375
1035.386474609375  	856.954833984375
1035.546142578125  	493.172760009765625
1035.70556640625   	171.6194000244140625
1035.8651123046875 	1124.7037353515625
1036.024658203125  	673.43572998046875
1036.18408203125   	413.91461181640625
1036.3436279296875 	250.4535675048828125
1036.5030517578125 	1041.632568359375
1036.6624755859375 	380.650390625
1036.82177734375   	406.40655517578125
1036.981201171875  	343.049468994140625
1037.1405029296875 	837.90582275390625
1037.2998046875    	478.19366455078125
1037.4591064453125 	455.711334228515625
1037.618408203125  	384.944610595703125
1037.777587890625  	1050.052978515625
1037.936767578125  	893.96551513671875
1038.095947265625  	422.49298095703125
1038.255126953125  	360.244384765625
1038.414306640625  	324.7689208984375
1038.573486328125  	1289.2786865234375
1038.7325439453125 	443.928314208984375
1038.8917236328125 	469.630889892578125
1039.05078125      	1411.5006103515625
1039.2098388671875 	1058.4715576171875
1039.3687744140625 	208.364044189453125
1039.52783203125   	306.47698974609375
1039.686767578125  	810.37225341796875
1039.845703125     	962.5987548828125
1040.004638671875  	181.3506011962890625
1040.1634521484375 	394.6043701171875
1040.3223876953125 	547.67889404296875
1040.481201171875  	752.055908203125
1040.64013671875   	382.797607421875
1040.7989501953125 	174.863525390625
1040.9576416015625 	1450.0804443359375
1041.116455078125  	672.37200927734375
1041.275146484375  	195.4008331298828125
1041.433837890625  	467.489837646484375
1041.5926513671875 	320.465972900390625
1041.751220703125  	457.85321044921875
1041.909912109375  	427.853240966796875
1042.0684814453125 	123.9954833984375
1042.2271728515625 	843.1982421875
1042.3857421875    	1209.6954345703125
1042.5443115234375 	249.3751220703125
1042.7027587890625 	481.404052734375
1042.861328125     	861.1866455078125
1043.019775390625  	341.974456787109375
1043.17822265625   	659.60498046875
1043.336669921875  	604.223388671875
1043.4951171875    	972.0916748046875
1043.653564453125  	321.541778564453125
1043.8118896484375 	144.5704193115234375
1043.97021484375   	397.8236083984375
1044.1285400390625 	483.544158935546875
1044.286865234375  	756.3004150390625
1044.445068359375  	418.2041015625
1044.6033935546875 	-68.43427276611328125
1044.7615966796875 	-10.667507171630859375
1044.9197998046875 	1255.7886962890625
1045.0780029296875 	252.6103057861328125
1045.236083984375  	225.639068603515625
1045.394287109375  	746.74951171875
1045.5523681640625 	1197.115478515625
