Wavelength [nm]    	Intensity [counts]
857.722412109375   	574.71905517578125
857.90380859375    	509.57037353515625
858.085205078125   	275.605865478515625
858.2664794921875  	641.8648681640625
858.4478759765625  	369.196258544921875
858.629150390625   	586.4530029296875
858.810546875      	104.85074615478515625
858.9918212890625  	877.40380859375
859.173095703125   	814.96282958984375
859.3543701171875  	682.29876708984375
859.5355224609375  	569.38409423828125
859.716796875      	235.7115020751953125
859.89794921875    	423.922637939453125
860.0791015625     	491.39007568359375
860.2603759765625  	642.9295654296875
860.44140625       	1063.031005859375
860.62255859375    	610.97381591796875
860.8037109375     	372.418243408203125
860.9847412109375  	803.3089599609375
861.165771484375   	478.550567626953125
861.3468017578125  	-57.1613311767578125
861.52783203125    	64.71115875244140625
861.7088623046875  	601.38092041015625
861.889892578125   	581.1199951171875
862.07080078125    	942.902099609375
862.2518310546875  	489.25054931640625
862.4327392578125  	104.85074615478515625
862.6136474609375  	1383.6744384765625
862.7945556640625  	364.899810791015625
862.975341796875   	794.8310546875
863.15625          	872.116455078125
863.3370361328125  	652.51019287109375
863.517822265625   	763.02001953125
863.6986083984375  	510.63946533203125
863.87939453125    	645.058837890625
864.0601806640625  	598.18267822265625
864.2408447265625  	894.3179931640625
864.421630859375   	546.96722412109375
864.602294921875   	270.217987060546875
864.782958984375   	1132.4061279296875
864.963623046875   	211.96405029296875
865.144287109375   	572.585205078125
865.324951171875   	246.4992523193359375
865.5054931640625  	1137.65673828125
865.68603515625    	458.2103271484375
865.86669921875    	481.76092529296875
866.0472412109375  	592.8515625
866.2276611328125  	802.24932861328125
866.408203125      	343.407989501953125
866.5887451171875  	663.15203857421875
866.7691650390625  	720.55926513671875
866.94970703125    	554.44122314453125
867.1300048828125  	224.919677734375
867.3104248046875  	530.9454345703125
867.4908447265625  	430.35455322265625
867.6712646484375  	156.8360595703125
867.8515625        	245.4206390380859375
868.031982421875   	652.51019287109375
868.2122802734375  	495.66876220703125
868.392578125      	1117.7005615234375
868.57275390625    	248.65631103515625
868.7530517578125  	241.1058807373046875
868.9332275390625  	448.570831298828125
869.113525390625   	646.1234130859375
869.293701171875   	571.5181884765625
869.473876953125   	682.29876708984375
869.654052734375   	328.35443115234375
869.834228515625   	630.1510009765625
870.0142822265625  	575.7860107421875
870.1943359375     	142.7663726806640625
870.37451171875    	544.8314208984375
870.5545654296875  	512.777587890625
870.734619140625   	618.43292236328125
870.91455078125    	584.31988525390625
871.0946044921875  	347.70758056640625
871.2745361328125  	933.40167236328125
871.45458984375    	932.3458251953125
871.634521484375   	188.1966400146484375
871.814453125      	763.02001953125
871.9942626953125  	471.058349609375
872.1741943359375  	594.98406982421875
872.35400390625    	730.1175537109375
872.533935546875   	355.23040771484375
872.7137451171875  	374.5660400390625
872.8935546875     	394.9622802734375
873.0733642578125  	560.84613037109375
873.253173828125   	817.081298828125
873.432861328125   	298.224090576171875
873.612548828125   	13.636578559875488281
873.7923583984375  	795.890869140625
873.9720458984375  	308.988494873046875
874.151611328125   	417.48944091796875
874.331298828125   	582.1866455078125
874.510986328125   	904.88531494140625
874.6905517578125  	348.782379150390625
874.8702392578125  	502.085662841796875
875.0498046875     	515.98443603515625
875.2293701171875  	325.127655029296875
875.4088134765625  	441.071319580078125
875.58837890625    	288.532745361328125
875.7679443359375  	756.654296875
875.9473876953125  	867.885986328125
876.1268310546875  	843.55120849609375
876.3062744140625  	774.6875
876.4857177734375  	613.10516357421875
876.6650390625     	556.57635498046875
876.844482421875   	381.008453369140625
877.0238037109375  	1147.106201171875
877.203125         	769.38458251953125
877.3824462890625  	392.815948486328125
877.561767578125   	165.49078369140625
877.7410888671875  	599.248779296875
877.9202880859375  	682.29876708984375
878.099609375      	624.82513427734375
878.27880859375    	165.49078369140625
878.4580078125     	296.07073974609375
878.63720703125    	339.107757568359375
878.81640625       	693.994140625
878.9954833984375  	621.629150390625
879.1746826171875  	749.22613525390625
879.353759765625   	251.8915863037109375
879.5328369140625  	830.84814453125
879.7119140625     	330.505401611328125
879.8909912109375  	650.38140869140625
880.0699462890625  	884.8046875
880.2490234375     	624.82513427734375
880.427978515625   	458.2103271484375
880.6070556640625  	854.13360595703125
880.785888671875   	115.6891326904296875
880.96484375       	591.78521728515625
881.143798828125   	487.11083984375
881.3226318359375  	286.378662109375
881.5015869140625  	529.87701416015625
881.680419921875   	573.65216064453125
881.8592529296875  	228.15765380859375
882.0380859375     	828.73052978515625
882.2169189453125  	460.35205078125
882.3956298828125  	254.048248291015625
882.574462890625   	387.449493408203125
882.753173828125   	701.43450927734375
882.931884765625   	549.102783203125
883.110595703125   	522.39715576171875
883.289306640625   	592.8515625
883.4678955078125  	725.86981201171875
883.6466064453125  	656.767333984375
883.8251953125     	599.248779296875
884.0037841796875  	469.9879150390625
884.182373046875   	559.77874755859375
884.36083984375    	534.15045166015625
884.5394287109375  	383.1556396484375
884.718017578125   	618.43292236328125
884.896484375      	188.1966400146484375
885.074951171875   	396.035369873046875
885.25341796875    	874.2314453125
885.431884765625   	310.064727783203125
885.6102294921875  	258.361053466796875
885.7886962890625  	231.395263671875
885.967041015625   	307.9122314453125
886.1455078125     	733.3031005859375
886.32373046875    	768.32391357421875
886.5020751953125  	512.777587890625
886.680419921875   	602.4468994140625
886.8587646484375  	249.734771728515625
887.0369873046875  	903.8287353515625
887.2152099609375  	561.91351318359375
887.3934326171875  	714.185546875
887.5716552734375  	-136.9041900634765625
887.7498779296875  	968.224609375
887.927978515625   	917.56201171875
888.106201171875   	652.51019287109375
888.2843017578125  	659.9598388671875
888.46240234375    	599.248779296875
888.6405029296875  	573.65216064453125
888.818603515625   	521.32843017578125
888.99658203125    	698.2459716796875
889.1746826171875  	229.2368927001953125
889.3526611328125  	181.7111358642578125
889.5306396484375  	568.31695556640625
889.7086181640625  	484.97100830078125
889.8865966796875  	494.599151611328125
890.0645751953125  	977.71612548828125
890.242431640625   	569.38409423828125
890.4202880859375  	623.7598876953125
890.59814453125    	445.356964111328125
890.7760009765625  	891.14715576171875
890.953857421875   	326.203277587890625
891.1317138671875  	178.4678192138671875
891.3094482421875  	399.25445556640625
891.4873046875     	790.59124755859375
891.6650390625     	450.713226318359375
891.8427734375     	374.5660400390625
892.0205078125     	476.41009521484375
892.1981201171875  	755.59320068359375
892.3758544921875  	533.0821533203125
892.553466796875   	738.611572265625
892.731201171875   	1216.33349609375
892.90869140625    	733.3031005859375
893.0863037109375  	789.53125
893.263916015625   	288.532745361328125
893.4415283203125  	561.91351318359375
893.6190185546875  	489.25054931640625
893.7965087890625  	446.428314208984375
893.9739990234375  	534.15045166015625
894.1514892578125  	542.69549560546875
894.3289794921875  	344.482940673828125
894.50634765625    	141.683807373046875
894.683837890625   	358.453887939453125
894.8612060546875  	776.808349609375
895.03857421875    	294.9940185546875
895.2159423828125  	518.12213134765625
895.393310546875   	600.31488037109375
895.570556640625   	141.683807373046875
895.7479248046875  	401.400299072265625
895.9251708984375  	850.959228515625
896.1024169921875  	396.035369873046875
896.2796630859375  	436.785064697265625
896.4569091796875  	197.9221038818359375
896.6341552734375  	321.9005126953125
896.811279296875   	53.852382659912109375
896.9884033203125  	399.25445556640625
897.1656494140625  	601.38092041015625
897.3426513671875  	416.41705322265625
897.519775390625   	783.17041015625
897.6968994140625  	338.0325927734375
897.8739013671875  	913.3369140625
898.051025390625   	843.55120849609375
898.22802734375    	445.356964111328125
898.405029296875   	277.7607421875
898.58203125       	164.409088134765625
898.7589111328125  	393.889129638671875
898.9359130859375  	686.5521240234375
899.11279296875    	991.42169189453125
899.2896728515625  	879.5184326171875
899.466552734375   	726.9317626953125
899.6434326171875  	625.890380859375
899.8203125        	918.6181640625
899.9970703125     	857.30767822265625
900.1739501953125  	-188.3784637451171875
900.3507080078125  	657.83154296875
900.5274658203125  	492.459808349609375
900.7042236328125  	457.13946533203125
900.8809814453125  	620.56378173828125
901.0576171875     	203.3236846923828125
901.2342529296875  	781.04986572265625
901.410888671875   	955.5655517578125
901.587646484375   	584.31988525390625
901.7642822265625  	640.80010986328125
901.9407958984375  	1028.2965087890625
902.117431640625   	743.91925048828125
902.2939453125     	336.9573974609375
902.470458984375   	839.3173828125
902.6470947265625  	275.605865478515625
902.823486328125   	336.9573974609375
903                	498.87738037109375
903.176513671875   	385.3026123046875
903.3529052734375  	935.5130615234375
903.5294189453125  	276.683349609375
903.705810546875   	685.48883056640625
903.882080078125   	401.400299072265625
904.0584716796875  	258.361053466796875
904.23486328125    	163.3273468017578125
904.4111328125     	150.3432464599609375
904.5875244140625  	439.99981689453125
904.7637939453125  	681.2353515625
904.93994140625    	418.561737060546875
905.1162109375     	491.39007568359375
905.29248046875    	631.216064453125
905.4686279296875  	788.47113037109375
905.644775390625   	659.9598388671875
905.821044921875   	725.86981201171875
905.9971923828125  	251.8915863037109375
906.17333984375    	265.906951904296875
906.349365234375   	482.83099365234375
906.525390625      	479.6207275390625
906.7015380859375  	592.8515625
906.8775634765625  	553.37359619140625
907.0535888671875  	454.99749755859375
907.2296142578125  	527.7401123046875
907.405517578125   	381.008453369140625
907.58154296875    	1065.1351318359375
907.7574462890625  	633.3460693359375
907.933349609375   	416.41705322265625
908.1092529296875  	486.040924072265625
908.28515625       	733.3031005859375
908.4610595703125  	708.87322998046875
908.6368408203125  	130.8556671142578125
908.812744140625   	336.9573974609375
908.988525390625   	778.92919921875
909.164306640625   	724.8077392578125
909.3399658203125  	461.4228515625
909.5157470703125  	426.066741943359375
909.6915283203125  	352.006561279296875
909.8671875        	913.3369140625
910.0428466796875  	476.41009521484375
910.218505859375   	688.6785888671875
910.3941650390625  	876.34637451171875
910.56982421875    	765.1417236328125
910.745361328125   	667.4078369140625
910.9210205078125  	713.1231689453125
911.0965576171875  	224.919677734375
911.2720947265625  	89.66977691650390625
911.4476318359375  	837.20025634765625
911.623046875      	120.023284912109375
911.798583984375   	242.18463134765625
911.9739990234375  	9.2852811813354492188
912.1494140625     	402.473175048828125
912.3248291015625  	708.87322998046875
912.500244140625   	787.41107177734375
912.6756591796875  	450.713226318359375
912.8509521484375  	204.40386962890625
913.0263671875     	670.59930419921875
913.20166015625    	311.140899658203125
913.376953125      	408.909637451171875
913.55224609375    	209.8042144775390625
913.7274169921875  	812.84423828125
913.9027099609375  	600.31488037109375
914.077880859375   	245.4206390380859375
914.2530517578125  	651.44580078125
914.4283447265625  	445.356964111328125
914.6033935546875  	-147.8473358154296875
914.778564453125   	289.609710693359375
914.9537353515625  	508.501251220703125
915.1287841796875  	621.629150390625
915.3038330078125  	522.39715576171875
915.4788818359375  	605.644775390625
915.6539306640625  	437.856689453125
915.8289794921875  	748.164794921875
916.00390625       	210.8841552734375
916.178955078125   	906.99835205078125
916.3538818359375  	260.517242431640625
916.52880859375    	706.748046875
916.7037353515625  	407.837005615234375
916.8785400390625  	814.96282958984375
917.053466796875   	769.38458251953125
917.228271484375   	124.35675811767578125
917.403076171875   	742.8577880859375
917.577880859375   	1025.13720703125
917.752685546875   	560.84613037109375
917.927490234375   	75.56555938720703125
918.102294921875   	471.058349609375
918.2769775390625  	283.147247314453125
918.45166015625    	464.635040283203125
918.6263427734375  	94.008056640625
918.801025390625   	1112.447265625
918.9757080078125  	719.4970703125
919.1502685546875  	505.293609619140625
919.324951171875   	515.98443603515625
919.49951171875    	687.6153564453125
919.674072265625   	856.24969482421875
919.8486328125     	431.4263916015625
920.0230712890625  	830.84814453125
920.1976318359375  	763.02001953125
920.3720703125     	554.44122314453125
920.546630859375   	534.15045166015625
920.7210693359375  	28.860502243041992188
920.8955078125     	642.9295654296875
921.06982421875    	445.356964111328125
921.2442626953125  	743.91925048828125
921.4185791015625  	772.56640625
921.5928955078125  	654.63885498046875
921.7672119140625  	853.07550048828125
921.9415283203125  	618.43292236328125
922.1158447265625  	191.4388427734375
922.2900390625     	578.9864501953125
922.46435546875    	558.7113037109375
922.6385498046875  	302.53033447265625
922.812744140625   	378.86114501953125
922.9869384765625  	906.99835205078125
923.1611328125     	303.606781005859375
923.335205078125   	521.32843017578125
923.50927734375    	457.13946533203125
923.6834716796875  	884.8046875
923.8575439453125  	691.86798095703125
924.0316162109375  	818.1405029296875
924.20556640625    	684.425537109375
924.379638671875   	-355.589691162109375
924.5535888671875  	346.63275146484375
924.7275390625     	268.06256103515625
924.9014892578125  	982.98809814453125
925.075439453125   	769.38458251953125
925.2493896484375  	558.7113037109375
925.4232177734375  	637.60577392578125
925.59716796875    	605.644775390625
925.77099609375    	539.49139404296875
925.94482421875    	521.32843017578125
926.11865234375    	829.78936767578125
926.2923583984375  	524.534423828125
926.4661865234375  	663.15203857421875
926.639892578125   	659.9598388671875
926.8135986328125  	641.8648681640625
926.9874267578125  	61.45398712158203125
927.1610107421875  	382.082061767578125
927.334716796875   	95.09252166748046875
927.5084228515625  	735.42657470703125
927.6820068359375  	-198.2473297119140625
927.8555908203125  	409.98223876953125
928.0291748046875  	803.3089599609375
928.2027587890625  	707.8106689453125
928.376220703125   	630.1510009765625
928.5498046875     	345.557861328125
928.7232666015625  	64.71115875244140625
928.896728515625   	534.15045166015625
929.0701904296875  	460.35205078125
929.24365234375    	1192.222412109375
929.4171142578125  	10.373172760009765625
929.5904541015625  	702.49725341796875
929.763916015625   	298.224090576171875
929.937255859375   	856.24969482421875
930.110595703125   	1007.22967529296875
930.283935546875   	169.817138671875
930.4571533203125  	104.85074615478515625
930.6304931640625  	520.25970458984375
930.8037109375     	596.05035400390625
930.9769287109375  	532.0137939453125
931.150146484375   	369.196258544921875
931.3233642578125  	1190.1251220703125
931.4964599609375  	408.909637451171875
931.669677734375   	606.71063232421875
931.8427734375     	642.9295654296875
932.015869140625   	72.30970001220703125
932.18896484375    	515.98443603515625
932.362060546875   	650.38140869140625
932.53515625       	841.43438720703125
932.7081298828125  	859.42364501953125
932.881103515625   	348.782379150390625
933.0540771484375  	614.1707763671875
933.22705078125    	679.10845947265625
933.4000244140625  	127.60640716552734375
933.572998046875   	674.8541259765625
933.745849609375   	330.505401611328125
933.918701171875   	726.9317626953125
934.0916748046875  	556.57635498046875
934.264404296875   	555.5087890625
934.437255859375   	448.570831298828125
934.610107421875   	247.577789306640625
934.7828369140625  	539.49139404296875
934.95556640625    	364.899810791015625
935.12841796875    	451.784332275390625
935.3011474609375  	556.57635498046875
935.4737548828125  	398.181488037109375
935.646484375      	7.1093654632568359375
935.819091796875   	636.5408935546875
935.9918212890625  	399.25445556640625
936.1644287109375  	87.50037384033203125
936.3369140625     	443.214202880859375
936.509521484375   	384.2291259765625
936.68212890625    	504.224365234375
936.8546142578125  	244.3420257568359375
937.027099609375   	1056.718017578125
937.1995849609375  	518.12213134765625
937.3720703125     	240.0270843505859375
937.5445556640625  	741.7962646484375
937.7169189453125  	642.9295654296875
937.889404296875   	493.529510498046875
938.061767578125   	606.71063232421875
938.234130859375   	918.6181640625
938.406494140625   	517.05328369140625
938.5787353515625  	471.058349609375
938.7510986328125  	596.05035400390625
938.92333984375    	886.91900634765625
939.095703125      	1109.294921875
939.267822265625   	528.80859375
939.4400634765625  	504.224365234375
939.6123046875     	939.73553466796875
939.7845458984375  	917.56201171875
939.9566650390625  	495.66876220703125
940.1287841796875  	671.6630859375
940.3009033203125  	629.08587646484375
940.4730224609375  	706.748046875
940.64501953125    	942.902099609375
940.817138671875   	476.41009521484375
940.9891357421875  	757.71533203125
941.1611328125     	346.63275146484375
941.3331298828125  	454.99749755859375
941.505126953125   	319.748931884765625
941.6771240234375  	787.41107177734375
941.8489990234375  	165.49078369140625
942.0208740234375  	764.08087158203125
942.1927490234375  	99.4299468994140625
942.3646240234375  	240.0270843505859375
942.5364990234375  	691.86798095703125
942.7083740234375  	565.11541748046875
942.880126953125   	550.17059326171875
943.0518798828125  	209.8042144775390625
943.2236328125     	153.58984375
943.3953857421875  	314.36920166015625
943.567138671875   	350.931884765625
943.7388916015625  	757.71533203125
943.9105224609375  	169.817138671875
944.0821533203125  	332.656219482421875
944.2537841796875  	928.12249755859375
944.4254150390625  	-51.708522796630859375
944.5970458984375  	453.926513671875
944.7685546875     	645.058837890625
944.940185546875   	572.585205078125
945.1116943359375  	1236.240478515625
945.283203125      	1145.006591796875
945.4547119140625  	257.282928466796875
945.6260986328125  	447.49957275390625
945.797607421875   	556.57635498046875
945.968994140625   	613.10516357421875
946.140380859375   	559.77874755859375
946.311767578125   	715.2479248046875
946.483154296875   	473.199188232421875
946.654541015625   	571.5181884765625
946.8258056640625  	464.635040283203125
946.9971923828125  	719.4970703125
947.16845703125    	72.30970001220703125
947.3397216796875  	316.521209716796875
947.510986328125   	758.7763671875
947.68212890625    	368.122222900390625
947.8533935546875  	387.449493408203125
948.0245361328125  	934.4573974609375
948.1956787109375  	197.9221038818359375
948.3668212890625  	541.62750244140625
948.5379638671875  	310.064727783203125
948.708984375      	803.3089599609375
948.880126953125   	307.9122314453125
949.0511474609375  	526.67156982421875
949.22216796875    	413.1998291015625
949.3931884765625  	952.400146484375
949.564208984375   	511.708526611328125
949.735107421875   	269.140289306640625
949.9061279296875  	167.6540374755859375
950.0770263671875  	293.917236328125
950.2479248046875  	737.5499267578125
950.4188232421875  	257.282928466796875
950.589599609375   	269.140289306640625
950.760498046875   	-33.177524566650390625
950.9312744140625  	671.6630859375
951.1021728515625  	632.28106689453125
951.27294921875    	791.6512451171875
951.443603515625   	813.903564453125
951.6143798828125  	785.290771484375
951.78515625       	392.815948486328125
951.955810546875   	760.89825439453125
952.12646484375    	971.3887939453125
952.297119140625   	680.17193603515625
952.4677734375     	82.07611083984375
952.6383056640625  	403.5460205078125
952.8089599609375  	633.3460693359375
952.9794921875     	250.813201904296875
953.1500244140625  	339.107757568359375
953.320556640625   	61.45398712158203125
953.4910888671875  	125.4400177001953125
953.66162109375    	577.919677734375
953.83203125       	346.63275146484375
954.00244140625    	382.082061767578125
954.1728515625     	-237.76226806640625
954.34326171875    	594.98406982421875
954.513671875      	153.58984375
954.68408203125    	122.1901092529296875
954.8543701171875  	556.57635498046875
955.024658203125   	474.269500732421875
955.1949462890625  	507.43206787109375
955.365234375      	574.71905517578125
955.5355224609375  	229.2368927001953125
955.7056884765625  	624.82513427734375
955.8758544921875  	571.5181884765625
956.046142578125   	876.34637451171875
956.21630859375    	626.95556640625
956.386474609375   	551.23828125
956.5565185546875  	624.82513427734375
956.7266845703125  	343.407989501953125
956.896728515625   	729.05572509765625
957.0667724609375  	399.25445556640625
957.23681640625    	434.641693115234375
957.4068603515625  	695.05712890625
957.5767822265625  	804.36859130859375
957.746826171875   	393.889129638671875
957.916748046875   	336.9573974609375
958.086669921875   	187.1158294677734375
958.256591796875   	777.86883544921875
958.426513671875   	342.332977294921875
958.596435546875   	-41.89635467529296875
958.7662353515625  	978.77056884765625
958.93603515625    	-185.0897064208984375
959.1058349609375  	792.711181640625
959.275634765625   	231.395263671875
959.4454345703125  	313.29315185546875
959.6151123046875  	640.80010986328125
959.784912109375   	725.86981201171875
959.95458984375    	749.22613525390625
960.124267578125   	849.90106201171875
960.2939453125     	1105.0914306640625
960.463623046875   	454.99749755859375
960.6331787109375  	44.0757293701171875
960.802734375      	655.70306396484375
960.9722900390625  	574.71905517578125
961.141845703125   	79.90610504150390625
961.3114013671875  	336.9573974609375
961.48095703125    	771.505859375
961.650390625      	607.7764892578125
961.81982421875    	575.7860107421875
961.9893798828125  	920.73046875
962.15869140625    	685.48883056640625
962.328125         	1357.5711669921875
962.49755859375    	732.24127197265625
962.6668701171875  	-204.828765869140625
962.836181640625   	462.493621826171875
963.0054931640625  	725.86981201171875
963.1748046875     	398.181488037109375
963.3441162109375  	576.85284423828125
963.513427734375   	524.534423828125
963.6826171875     	-49.527721405029296875
963.851806640625   	421.77838134765625
964.02099609375    	419.63397216796875
964.190185546875   	299.30072021484375
964.359375         	431.4263916015625
964.5284423828125  	491.39007568359375
964.697509765625   	-17.926572799682617188
964.8665771484375  	648.25244140625
965.03564453125    	724.8077392578125
965.2047119140625  	686.5521240234375
965.373779296875   	670.59930419921875
965.542724609375   	881.633056640625
965.711669921875   	537.3551025390625
965.880615234375   	421.77838134765625
966.049560546875   	388.522857666015625
966.218505859375   	527.7401123046875
966.387451171875   	666.34393310546875
966.5562744140625  	551.23828125
966.72509765625    	447.49957275390625
966.8939208984375  	774.6875
967.062744140625   	479.6207275390625
967.2315673828125  	496.73834228515625
967.4002685546875  	205.4840240478515625
967.569091796875   	514.91552734375
967.73779296875    	1117.7005615234375
967.906494140625   	254.048248291015625
968.0750732421875  	634.41107177734375
968.2437744140625  	200.082855224609375
968.4124755859375  	330.505401611328125
968.5810546875     	670.59930419921875
968.7496337890625  	358.453887939453125
968.918212890625   	432.498199462890625
969.0867919921875  	292.840423583984375
969.2552490234375  	676.98138427734375
969.423828125      	495.66876220703125
969.59228515625    	835.0830078125
969.7607421875     	602.4468994140625
969.92919921875    	569.38409423828125
970.0975341796875  	659.9598388671875
970.2659912109375  	-76.80094146728515625
970.434326171875   	504.224365234375
970.602783203125   	621.629150390625
970.7711181640625  	675.917724609375
970.9393310546875  	813.903564453125
971.107666015625   	1066.1871337890625
971.27587890625    	292.840423583984375
971.4442138671875  	478.550567626953125
971.6124267578125  	-193.860687255859375
971.7806396484375  	465.7056884765625
971.94873046875    	800.12994384765625
972.116943359375   	487.11083984375
972.2850341796875  	1045.1414794921875
972.4532470703125  	-63.706211090087890625
972.621337890625   	254.048248291015625
972.7894287109375  	393.889129638671875
972.9573974609375  	1121.9027099609375
973.12548828125    	400.327392578125
973.29345703125    	400.327392578125
973.46142578125    	431.4263916015625
973.62939453125    	1126.1043701171875
973.79736328125    	328.35443115234375
973.96533203125    	538.42327880859375
974.1331787109375  	336.9573974609375
974.3011474609375  	655.70306396484375
974.468994140625   	69.05344390869140625
974.6368408203125  	460.35205078125
974.8045654296875  	585.386474609375
974.972412109375   	771.505859375
975.1402587890625  	874.2314453125
975.3079833984375  	519.19091796875
975.4757080078125  	148.17864990234375
975.643310546875   	931.2900390625
975.81103515625    	182.7921600341796875
975.978759765625   	968.224609375
976.1463623046875  	526.67156982421875
976.31396484375    	923.89862060546875
976.4815673828125  	625.890380859375
976.649169921875   	243.2633514404296875
976.8167724609375  	645.058837890625
976.9842529296875  	865.77056884765625
977.15185546875    	394.9622802734375
977.3193359375     	682.29876708984375
977.48681640625    	937.6243896484375
977.6541748046875  	985.0966796875
977.8216552734375  	70.13890838623046875
977.989013671875   	471.058349609375
978.156494140625   	364.899810791015625
978.32373046875    	730.1175537109375
978.4912109375     	496.73834228515625
978.658447265625   	-74.6180267333984375
978.8258056640625  	698.2459716796875
978.9930419921875  	674.8541259765625
979.1602783203125  	534.15045166015625
979.3275146484375  	361.677001953125
979.4947509765625  	562.9808349609375
979.661865234375   	268.06256103515625
979.8291015625     	321.9005126953125
979.9962158203125  	793.7711181640625
980.163330078125   	770.44525146484375
980.3304443359375  	0.58054196834564208984
980.49755859375    	566.1826171875
980.6646728515625  	532.0137939453125
980.8316650390625  	-16.837558746337890625
980.9986572265625  	687.6153564453125
981.1656494140625  	424.9947509765625
981.3326416015625  	701.43450927734375
981.4996337890625  	431.4263916015625
981.66650390625    	1479.60107421875
981.83349609375    	66.88239288330078125
982.0003662109375  	817.081298828125
982.167236328125   	202.2434539794921875
982.333984375      	588.58599853515625
982.5008544921875  	526.67156982421875
982.667724609375   	413.1998291015625
982.83447265625    	19.074695587158203125
983.001220703125   	1041.9835205078125
983.16796875       	1019.87115478515625
983.334716796875   	427.138763427734375
983.5013427734375  	504.224365234375
983.66796875       	553.37359619140625
983.834716796875   	441.071319580078125
984.0013427734375  	571.5181884765625
984.1678466796875  	200.082855224609375
984.33447265625    	775.7479248046875
984.5009765625     	451.784332275390625
984.6676025390625  	306.8359375
984.8341064453125  	10.373172760009765625
985.0006103515625  	9.2852811813354492188
985.1671142578125  	968.224609375
985.33349609375    	66.88239288330078125
985.5              	277.7607421875
985.6663818359375  	90.7544097900390625
985.832763671875   	-127.05941009521484375
985.9991455078125  	329.429931640625
986.1654052734375  	348.782379150390625
986.331787109375   	1093.5294189453125
986.498046875      	606.71063232421875
986.664306640625   	507.43206787109375
986.8306884765625  	636.5408935546875
986.996826171875   	668.4716796875
987.1630859375     	39.72940826416015625
987.3292236328125  	356.304931640625
987.4954833984375  	-80.0756683349609375
987.66162109375    	892.2041015625
987.82763671875    	237.8693695068359375
987.9937744140625  	724.8077392578125
988.159912109375   	557.64385986328125
988.325927734375   	597.11651611328125
988.4920654296875  	390.66949462890625
988.657958984375   	667.4078369140625
988.823974609375   	662.0880126953125
988.989990234375   	405.69158935546875
989.1558837890625  	247.577789306640625
989.3218994140625  	884.8046875
989.48779296875    	562.9808349609375
989.6536865234375  	459.281219482421875
989.8194580078125  	452.855438232421875
989.9853515625     	453.926513671875
990.151123046875   	540.5594482421875
990.3170166015625  	1306.3621826171875
990.482666015625   	49.5076446533203125
990.6485595703125  	618.43292236328125
990.814208984375   	452.855438232421875
990.97998046875    	947.123779296875
991.1456298828125  	792.711181640625
991.311279296875   	606.71063232421875
991.4769287109375  	520.25970458984375
991.642578125      	189.2774200439453125
991.80810546875    	163.3273468017578125
991.9737548828125  	-56.070674896240234375
992.1392822265625  	632.28106689453125
992.3048095703125  	566.1826171875
992.4703369140625  	417.48944091796875
992.6358642578125  	405.69158935546875
992.80126953125    	716.31024169921875
992.966796875      	609.90802001953125
993.1322021484375  	469.9879150390625
993.297607421875   	834.02435302734375
993.4630126953125  	312.217041015625
993.6282958984375  	619.4984130859375
993.793701171875   	279.91546630859375
993.958984375      	609.90802001953125
994.124267578125   	150.3432464599609375
994.28955078125    	679.10845947265625
994.454833984375   	972.443359375
994.6199951171875  	423.922637939453125
994.78515625       	650.38140869140625
994.950439453125   	376.713653564453125
995.1156005859375  	697.18310546875
995.2806396484375  	443.214202880859375
995.44580078125    	434.641693115234375
995.61083984375    	82.07611083984375
995.7760009765625  	316.521209716796875
995.9410400390625  	450.713226318359375
996.1060791015625  	402.473175048828125
996.27099609375    	543.76348876953125
996.43603515625    	818.1405029296875
996.6009521484375  	696.1201171875
996.765869140625   	353.08123779296875
996.9307861328125  	880.57574462890625
997.0958251953125  	466.776275634765625
997.2606201171875  	236.7904510498046875
997.425537109375   	589.6524658203125
997.59033203125    	494.599151611328125
997.755126953125   	374.5660400390625
997.919921875      	509.57037353515625
998.0845947265625  	428.210723876953125
998.2493896484375  	345.557861328125
998.4140625        	33.20859527587890625
998.578857421875   	188.1966400146484375
998.7435302734375  	252.969940185546875
998.908203125      	937.6243896484375
999.07275390625    	966.1151123046875
999.2374267578125  	826.61273193359375
999.4019775390625  	250.813201904296875
999.5665283203125  	472.1287841796875
999.7310791015625  	457.13946533203125
999.8956298828125  	37.55597686767578125
1000.06005859375   	568.31695556640625
1000.224609375     	775.7479248046875
1000.3890380859375 	605.644775390625
1000.553466796875  	505.293609619140625
1000.7178955078125 	705.6854248046875
1000.88232421875   	-54.980068206787109375
1001.046630859375  	646.1234130859375
1001.2109375       	276.683349609375
1001.375244140625  	642.9295654296875
1001.53955078125   	384.2291259765625
1001.703857421875  	211.96405029296875
1001.8681640625    	964.0054931640625
1002.0323486328125 	820.25872802734375
1002.1966552734375 	857.30767822265625
1002.3607177734375 	409.98223876953125
1002.5250244140625 	631.216064453125
1002.6890869140625 	566.1826171875
1002.8531494140625 	400.327392578125
1003.017333984375  	244.3420257568359375
1003.181396484375  	325.127655029296875
1003.345458984375  	365.973968505859375
1003.509521484375  	932.3458251953125
1003.6734619140625 	801.18963623046875
1003.8375244140625 	811.78485107421875
1004.00146484375   	458.2103271484375
1004.1654052734375 	585.386474609375
1004.329345703125  	1039.878173828125
1004.4932861328125 	557.64385986328125
1004.6571044921875 	549.102783203125
1004.8209228515625 	207.644195556640625
1004.9847412109375 	871.058837890625
